Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

My new Cartesian vector component expression is probably wrong since it blew up almost immediately. Yet to prove on paper but working on it. Repeat a run from earlier today, with the option to only calculate Cartesian at the surface because the function is slow.

Time start:	Fri Jun 07 23:06:03 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	5.06057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240607_e_use_my_original_Cartesians_and_only_surface_4_profiles.csv
CSV file saved:	CSV/20240607_e_use_my_original_Cartesians_and_only_surface_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240607_e_use_my_original_Cartesians_and_only_surface_7_BCs.csv
Log file saved:	Logs/20240607_e_use_my_original_Cartesians_and_only_surface.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
365           1.11389       |	0.00122819    0.000265616   0.000768618   |	0.000567532   0.000768618   -0.000265616  |	1.3           |	0             73.2          0:06:07
366           1.11694       |	0.00122722    0.000460562   0.000320749   |	0.000589002   0.000320749   -0.000460562  |	1.3           |	0             73.4          0:06:05
367           1.12          |	0.00122122    4.42301e-05   -3.10281e-05  |	0.000654453   -3.10281e-05  -4.42301e-05  |	1.3           |	0             73.6          0:06:02
368           1.12305       |	0.00121989    -0.00043912   0.000425593   |	0.000630089   0.000425593   0.00043912    |	1.3           |	0             73.8          0:05:59
369           1.1261        |	0.0012206     0.000264672   0.000932526   |	0.000227472   0.000932526   -0.000264672  |	1.3           |	0             74            0:05:56
370           1.12915       |	0.00121426    0.000661981   0.000269846   |	0.000169004   0.000269846   -0.000661981  |	1.3           |	0             74.2          0:05:53
371           1.1322        |	0.00121346    0.000183995   -0.000140355  |	0.000310783   -0.000140355  -0.000183995  |	1.2           |	0             74.4          0:05:51
372           1.13525       |	0.00121207    -0.000396449  0.000213538   |	0.000344748   0.000213538   0.000396449   |	1.2           |	0             74.6          0:05:48
373           1.13831       |	0.0012089     0.000115305   0.000875415   |	-3.14859e-05  0.000875415   -0.000115305  |	1.3           |	0             74.8          0:05:45
374           1.14136       |	0.00120612    0.000781384   0.000346891   |	-0.000248211  0.000346891   -0.000781384  |	1.3           |	0             75            0:05:42
375           1.14441       |	0.00120223    0.000352362   -0.000179278  |	-0.000115262  -0.000179278  -0.000352362  |	1.3           |	0             75.2          0:05:40
376           1.14746       |	0.00120271    -0.000228651  4.19052e-05   |	2.82593e-05   4.19052e-05   0.000228651   |	1.3           |	0             75.4          0:05:37
377           1.15051       |	0.00119893    -7.41589e-06  0.000691382   |	-0.000234676  0.000691382   7.41589e-06   |	1.3           |	0             75.6          0:05:34
378           1.15356       |	0.00119637    0.000780422   0.000420163   |	-0.000618965  0.000420163   -0.000780422  |	1.3           |	0             75.8          0:05:31
379           1.15662       |	0.0011928     0.000514281   -0.000144017  |	-0.000518704  -0.000144017  -0.000514281  |	1.3           |	0             76            0:05:29
380           1.15967       |	0.00119237    -6.85677e-06  -8.23479e-05  |	-0.000311169  -8.23479e-05  6.85677e-06   |	1.3           |	0             76.2          0:05:26
381           1.16272       |	0.00118817    -6.51477e-05  0.000445806   |	-0.00039828   0.000445806   6.51477e-05   |	1.3           |	0             76.4          0:05:23
382           1.16577       |	0.00118696    0.000660942   0.000486334   |	-0.000881928  0.000486334   -0.000660942  |	1.3           |	0             76.6          0:05:20
383           1.16882       |	0.00118384    0.000654984   -8.79771e-05  |	-0.00091698   -8.79771e-05  -0.000654984  |	1.3           |	0             76.8          0:05:18
384           1.17188       |	0.00118195    0.000220041   -0.000126801  |	-0.0006488    -0.000126801  -0.000220041  |	1.2           |	0             77            0:05:15
385           1.17493       |	0.00117765    5.78298e-06   0.000204317   |	-0.000624409  0.000204317   -5.78298e-06  |	1.3           |	0             77.2          0:05:12
386           1.17798       |	0.00117483    0.000478248   0.000453376   |	-0.00100699   0.000453376   -0.000478248  |	1.2           |	0             77.4          0:05:09
387           1.18103       |	0.00117483    0.000721624   -1.94259e-05  |	-0.000492504  0.000774104   -0.00102934   |	1.2           |	0             77.6          0:05:07
388           1.18408       |	0.00117144    0.000461833   -0.000230567  |	-0.000747512  -0.000230567  -0.000461833  |	1.2           |	0             77.8          0:05:04
389           1.18713       |	0.00116648    -0.000116252  -6.27725e-05  |	-0.000175594  -6.27725e-05  0.000116252   |	1.2           |	0             78            0:05:01
390           1.19019       |	0.00116537    -2.7081e-05   0.000573297   |	-0.000401157  0.000573297   2.7081e-05    |	1.2           |	0             78.2          0:04:58
391           1.19324       |	0.00116176    0.000869998   0.000268226   |	-0.00059539   0.00105502    -0.00084319   |	1.3           |	0             78.4          0:04:56
392           1.19629       |	0.00116       0.000551497   -0.000177541  |	-0.000933954  -0.000177541  -0.000551497  |	1.3           |	0             78.6          0:04:53
393           1.19934       |	0.00115331    7.91561e-05   -7.23757e-05  |	-0.00024675   -7.23757e-05  -7.91561e-05  |	1.3           |	0             78.8          0:04:50
394           1.20239       |	0.00115303    -5.95202e-05  0.000376877   |	-0.000466561  0.000376877   5.95202e-05   |	1.3           |	0             79            0:04:47
395           1.20544       |	0.00114886    0.000693124   0.000381371   |	-0.000522728  0.00116981    -0.000551393  |	1.4           |	0             79.2          0:04:45
396           1.2085        |	0.00114742    0.000712986   -0.000145727  |	-0.000511184  0.000596012   -0.00110888   |	1.4           |	0             79.4          0:04:42
397           1.21155       |	0.00114164    0.000263234   -0.000192851  |	-0.000408392  -0.000192851  -0.000263234  |	1.4           |	0             79.6          0:04:39
398           1.2146        |	0.0011362     -0.000203075  0.000108771   |	9.95362e-05   0.000108771   0.000203075   |	1.4           |	0             79.8          0:04:36
399           1.21765       |	0.0011368     0.000113534   0.000649275   |	-0.000459001  0.000649275   -0.000113534  |	1.4           |	0             80            0:04:34
400           1.2207        |	0.00113098    0.000943285   2.23934e-05   |	-0.000668011  0.00082517    -0.00102092   |	1.4           |	0             80.2          0:04:31
401           1.22375       |	0.00112595    0.000241874   -0.000132857  |	-0.00079148   -0.000132857  -0.000241874  |	1.4           |	0             80.4          0:04:28
402           1.22681       |	0.00112107    7.69472e-05   0.0001729     |	-0.000201776  0.0001729     -7.69472e-05  |	1.4           |	0             80.6          0:04:25
403           1.22986       |	0.00111849    0.0003426     0.000366909   |	-0.00101627   0.000366909   -0.0003426    |	1.4           |	0             80.8          0:04:23
404           1.23291       |	0.0011156     0.000672236   4.13151e-05   |	-0.000519806  0.000910221   -0.000774255  |	1.4           |	0             81            0:04:20
405           1.23596       |	0.00111164    0.000451205   -8.08461e-05  |	-0.000324185  0.000623923   -0.000975445  |	1.4           |	0             81.2          0:04:17
406           1.23901       |	0.00110727    0.0003318     -0.000141736  |	-0.000703637  -0.000141736  -0.0003318    |	1.4           |	0             81.4          0:04:14
407           1.24207       |	0.00110156    -0.000122598  0.000155414   |	-8.12362e-05  0.000155414   0.000122598   |	1.4           |	0             81.6          0:04:12
408           1.24512       |	0.00110318    0.000305689   0.000589333   |	-0.00074319   0.000589333   -0.000305689  |	1.4           |	0             81.8          0:04:09
409           1.24817       |	0.00109705    0.000857436   -0.000197631  |	-0.000680735  0.000626892   -0.00105895   |	1.4           |	0             82            0:04:06
410           1.25122       |	0.00109494    5.54564e-06   -4.70202e-05  |	-0.000539373  -4.70202e-05  -5.54564e-06  |	1.4           |	0             82.2          0:04:03
411           1.25427       |	0.00109195    0.000127973   0.000443641   |	-0.000238019  0.000443641   -0.000127973  |	1.5           |	0             82.4          0:04:01
412           1.25732       |	0.00108936    0.000698702   0.000105326   |	-0.000524945  0.000929825   -0.000738811  |	1.5           |	0             82.6          0:03:58
413           1.26038       |	0.00108771    0.000253951   -0.000178471  |	-0.000911022  -0.000178471  -0.000253951  |	1.5           |	0             82.8          0:03:55
414           1.26343       |	0.00108771    -4.31333e-05  0.000416884   |	-0.0001017    0.000416884   4.31333e-05   |	1.5           |	0             83            0:03:52
415           1.26648       |	0.00108607    0.000677536   0.000308119   |	-0.00051284   0.00107621    -0.000558845  |	1.5           |	0             83.2          0:03:50
416           1.26953       |	0.00108424    0.000380459   -0.000326078  |	-0.000943929  -0.000326078  -0.000380459  |	1.5           |	0             83.4          0:03:47
417           1.27258       |	0.00108209    -0.000248531  0.000504149   |	4.59355e-05   0.000504149   0.000248531   |	1.5           |	0             83.6          0:03:44
418           1.27563       |	0.00108333    0.000718942   0.000349224   |	-0.00090637   0.000349224   -0.000718942  |	1.5           |	0             83.8          0:03:41
419           1.27869       |	0.00108575    0.00013186    -0.000192425  |	-0.00101197   -0.000192425  -0.00013186   |	1.5           |	0             84            0:03:39
420           1.28174       |	0.00108078    0.000101726   0.000738648   |	-0.000504678  0.000738648   -0.000101726  |	1.5           |	0             84.2          0:03:36
421           1.28479       |	0.0010819     0.00102914    -0.000189282  |	-0.000679552  0.000483978   -0.00125278   |	1.5           |	0             84.4          0:03:33
422           1.28784       |	0.00108633    -0.000473992  -0.000193794  |	-0.000110125  -0.000193794  0.000473992   |	1.5           |	0             84.6          0:03:30
423           1.29089       |	0.00108953    6.01684e-05   0.00111577    |	0.00040558    0.00111577    -6.01684e-05  |	1.6           |	0             84.8          0:03:28
424           1.29395       |	0.0010843     0.00071236    -0.000119715  |	-0.000137804  -0.000119715  -0.00071236   |	1.6           |	0             85            0:03:25
425           1.297         |	0.00108625    -0.000307006  0.000458048   |	0.000218739   0.000458048   0.000307006   |	1.5           |	0             85.2          0:03:22
426           1.30005       |	0.00109162    0.000530527   0.00041057    |	0.000140522   0.00041057    -0.000530527  |	1.6           |	0             85.4          0:03:19
427           1.3031        |	0.00109436    2.99802e-05   0.000145723   |	6.68488e-05   0.000145723   -2.99802e-05  |	1.6           |	0             85.6          0:03:17
428           1.30615       |	0.00109289    0.000285849   0.00057269    |	4.80803e-05   0.00057269    -0.000285849  |	1.6           |	0             85.8          0:03:14
429           1.3092        |	0.00109097    0.000382872   2.48919e-05   |	0.000105194   2.48919e-05   -0.000382872  |	1.6           |	0             86            0:03:11
430           1.31226       |	0.00109787    -5.2345e-05   0.000406843   |	0.00011923    0.000406843   5.2345e-05    |	1.6           |	0             86.2          0:03:08
431           1.31531       |	0.00110055    0.000405564   0.000308343   |	0.000153842   0.000308343   -0.000405564  |	1.6           |	0             86.4          0:03:06
432           1.31836       |	0.00110015    4.80823e-05   0.000272822   |	0.000276999   0.000272822   -4.80823e-05  |	1.6           |	0             86.6          0:03:03
433           1.32141       |	0.00110098    0.000330925   0.000370116   |	0.000264939   0.000370116   -0.000330925  |	1.6           |	0             86.8          0:03:00
434           1.32446       |	0.00110601    6.20221e-05   0.000158381   |	0.000516543   0.000158381   -6.20221e-05  |	1.6           |	0             87            0:02:57
435           1.32751       |	0.00110927    7.51999e-05   0.000421864   |	0.000431972   0.000421864   -7.51999e-05  |	1.7           |	0             87.2          0:02:55
436           1.33057       |	0.00110912    8.84087e-05   0.000366892   |	0.000775371   0.000366892   -8.84087e-05  |	1.7           |	0             87.4          0:02:52
437           1.33362       |	0.00111315    9.30339e-05   0.000380805   |	0.000909939   0.000380805   -9.30339e-05  |	1.7           |	0             87.6          0:02:49
438           1.33667       |	0.00111825    -5.97564e-05  0.000328316   |	0.000235593   0.000954499   -0.000628705  |	1.7           |	0             87.8          0:02:46
439           1.33972       |	0.00112087    3.32365e-05   -5.52872e-05  |	4.59825e-05   -0.00108652   0.000279058   |	1.7           |	0             88            0:02:44
440           1.34277       |	0.00112346    0.000449452   0.00118496    |	-0.000884559  0.0014121     0.000303047   |	1.7           |	0             88.2          0:02:41
441           1.34583       |	0.001128      0.000954808   0.000196967   |	0.000636177   -0.000492648  -0.00125516   |	1.7           |	0             88.4          0:02:38
442           1.34888       |	0.0011327     -0.000300191  -0.000319831  |	0.000322175   -0.000319831  0.000300191   |	1.7           |	0             88.6          0:02:36
443           1.35193       |	0.0011367     0.00032685    0.000658938   |	-0.000573506  0.000658938   -0.00032685   |	1.6           |	0             88.8          0:02:33
444           1.35498       |	0.0011401     0.000146467   0.00023635    |	0.000211775   0.000188992   -0.00113867   |	1.7           |	0             89            0:02:30
445           1.35803       |	0.00114464    -2.13278e-05  -0.000195336  |	0.000577066   -0.000195336  2.13278e-05   |	1.6           |	0             89.2          0:02:27
446           1.36108       |	0.00114833    0.000331771   0.000425      |	-0.000566559  0.000425      -0.000331771  |	1.6           |	0             89.4          0:02:25
447           1.36414       |	0.00115392    0.000105703   0.000116662   |	0.000120124   -3.33766e-05  -0.00115792   |	1.7           |	0             89.6          0:02:22
448           1.36719       |	0.00115633    -0.000218117  -0.000202629  |	0.000311144   -0.000202629  0.000218117   |	1.7           |	0             89.8          0:02:19
449           1.37024       |	0.00116049    0.000699945   0.000611036   |	-0.00103802   0.000611036   -0.000699945  |	1.7           |	0             90            0:02:16
450           1.37329       |	0.00116237    0.000275923   -3.84946e-05  |	0.000231433   -0.00104827   -0.000525613  |	1.7           |	0             90.2          0:02:14
451           1.37634       |	0.0011685     0.000219121   3.54613e-05   |	-0.000194261  0.00110143    -0.0004047    |	1.8           |	0             90.4          0:02:11
452           1.37939       |	0.00117049    -0.000320594  -0.000314421  |	0.000418012   0.000457254   0.00108989    |	1.8           |	0             90.6          0:02:08
453           1.38245       |	0.00117435    0.00122126    0.00120865    |	-0.00130068   0.00158845    -0.000341267  |	1.8           |	0             90.8          0:02:05
454           1.3855        |	0.00117435    0.00118536    0.000413321   |	0.00096268    -0.000487099  -0.00133828   |	1.8           |	0             91            0:02:03
455           1.38855       |	0.00118095    -0.000117467  -0.00110845   |	0.000526952   -0.00110845   0.000117467   |	1.8           |	0             91.2          0:02:00
456           1.3916        |	0.00118066    -0.000145182  0.00130515    |	-0.000963188  0.00109723    0.000993369   |	1.8           |	0             91.4          0:01:57
457           1.39465       |	0.00118381    0.000399853   0.000815657   |	0.000741257   0.000349273   -0.00124705   |	1.9           |	0             91.6          0:01:54
458           1.39771       |	0.00118201    0.00028331    -4.16637e-05  |	0.000231091   -0.00104824   -0.000571799  |	1.9           |	0             91.8          0:01:52
459           1.40076       |	0.00118915    0.000164139   -0.000651237  |	-0.00055096   -0.000518859  -0.00113682   |	1.9           |	0             92            0:01:49
460           1.40381       |	0.0011856     -0.000342578  -0.000133467  |	-0.000250572  -0.000133467  0.000342578   |	1.9           |	0             92.2          0:01:46
461           1.40686       |	0.00118922    0.000260216   0.000325673   |	-0.000863509  0.000325673   -0.000260216  |	2             |	0             92.4          0:01:44
462           1.40991       |	0.00118819    -4.96532e-05  0.000182561   |	0.00104067    0.000182561   4.96532e-05   |	2             |	0             92.6          0:01:41
463           1.41296       |	0.00118898    -6.80685e-05  3.83109e-06   |	0.000403805   3.83109e-06   6.80685e-05   |	2             |	0             92.8          0:01:38
464           1.41602       |	0.00118913    -0.000157282  0.000133013   |	0.000230375   0.000133013   0.000157282   |	2             |	0             93            0:01:35
465           1.41907       |	0.00119132    -0.000195605  0.000299132   |	0.000627584   0.000299132   0.000195605   |	2.1           |	0             93.2          0:01:33
466           1.42212       |	0.00119162    -0.000239968  0.00040995    |	0.00110238    0.00040995    0.000239968   |	2.1           |	0             93.4          0:01:30
467           1.42517       |	0.00118893    -0.000215915  0.000446488   |	0.000379404   0.00114287    -0.000457618  |	2.1           |	0             93.6          0:01:27
468           1.42822       |	0.00118885    -0.000116115  0.000425003   |	0.000361041   0.000957712   -0.000748273  |	2.1           |	0             93.8          0:01:24
469           1.43127       |	0.00118921    0.000199741   -1.58875e-05  |	0.00107254    -1.58875e-05  -0.000199741  |	2.1           |	0             94            0:01:22
470           1.43433       |	0.00118638    -0.00022244   -0.00051299   |	0.000392533   -0.00051299   0.00022244    |	2.1           |	0             94.2          0:01:19
471           1.43738       |	0.00118252    -9.50613e-05  0.000547      |	-0.00116008   0.000547      9.50613e-05   |	2.2           |	0             94.4          0:01:16
472           1.44043       |	0.00118278    -0.000260584  0.000410549   |	0.000337565   0.00121717    -0.000199956  |	2.2           |	0             94.6          0:01:13
473           1.44348       |	0.00117866    0.000511573   0.000594621   |	0.000438629   0.000594621   -0.000511573  |	2.2           |	0             94.8          0:01:11
474           1.44653       |	0.00117275    0.00051352    -0.000334469  |	0.00106045    -0.000334469  -0.00051352   |	2.2           |	0             95            0:01:08
475           1.44958       |	0.00116928    -0.000571873  -0.000996008  |	-1.76985e-06  -0.000996008  0.000571873   |	2.2           |	0             95.2          0:01:05
476           1.45264       |	0.00116791    -0.000102828  0.00117315    |	-0.000838402  0.00108769    0.000929992   |	2.2           |	0             95.4          0:01:03
477           1.45569       |	0.00115973    2.77137e-05   0.000981671   |	0.00111097    0.000981671   -2.77137e-05  |	2.2           |	0             95.6          0:01:00
478           1.45874       |	0.00115706    0.000966601   0.000329871   |	0.000984808   0.000329871   -0.000966601  |	2.3           |	0             95.8          0:00:57
479           1.46179       |	0.00114631    0.00031458    -0.00128962   |	0.00100839    -0.00128962   -0.00031458   |	2.3           |	0             96            0:00:55
480           1.46484       |	0.00114628    -0.00152379   -8.90712e-05  |	-0.000568915  -8.90712e-05  0.00152379    |	2.3           |	0             96.2          0:00:52
481           1.4679        |	0.001134      0.00048706    0.00110865    |	-0.000781471  0.00110865    -0.00048706   |	2.3           |	0             96.4          0:00:49
482           1.47095       |	0.00113438    0.000933308   0.00042967    |	2.96947e-05   0.00042967    -0.000933308  |	2.3           |	0             96.6          0:00:47
483           1.474         |	0.00111982    0.000807068   -0.00118473   |	-0.00026565   -0.00118473   -0.000807068  |	2.3           |	0             96.8          0:00:44
484           1.47705       |	0.0011158     -0.000795169  -0.000883268  |	-0.00101903   -0.000883268  0.000795169   |	2.3           |	0             97            0:00:41
485           1.4801        |	0.00110332    -6.00493e-05  0.000691497   |	-0.00051793   0.0007933     0.000895278   |	2.3           |	0             97.2          0:00:38
486           1.48315       |	0.00110476    0.000556445   0.000611429   |	-0.000510474  0.000611429   -0.000556445  |	2.3           |	0             97.4          0:00:36
487           1.48621       |	0.00109085    0.000945596   -0.000381945  |	-0.000399817  -0.000381945  -0.000945596  |	2.4           |	0             97.6          0:00:33
488           1.48926       |	0.00108909    9.75933e-06   -0.00103974   |	-0.000353832  -0.00103974   -9.75933e-06  |	2.4           |	0             97.8          0:00:30
489           1.49231       |	0.00107154    -0.000845454  -0.00021958   |	-0.000324057  -0.00021958   0.000845454   |	2.4           |	0             98            0:00:27
490           1.49536       |	0.00106926    0.000281145   0.00082779    |	-0.000779114  0.00082779    -0.000281145  |	2.4           |	0             98.2          0:00:24
491           1.49841       |	0.00105564    0.00114648    -0.000445183  |	-0.000714474  9.4133e-05    -0.00145177   |	2.4           |	0             98.4          0:00:22
492           1.50146       |	0.00106107    0.000228468   -0.00106949   |	-0.000123     -0.00106949   -0.000228468  |	2.4           |	0             98.6          0:00:19
493           1.50452       |	0.00103907    -0.000979427  -0.00079085   |	0.000604327   -0.00079085   0.000979427   |	2.4           |	0             98.8          0:00:16
494           1.50757       |	0.00103436    -0.000736379  0.00103408    |	0.000320228   0.00103408    0.000736379   |	2.4           |	0             99            0:00:13
495           1.51062       |	0.0010186     0.00187935    -1.66828e-05  |	-0.000992347  -1.66828e-05  -0.00187935   |	2.4           |	0             99.2          0:00:11
496           1.51367       |	0.00102258    4.71875e-05   -0.00118299   |	0.000540105   -0.00118299   -4.71875e-05  |	2.4           |	0             99.4          0:00:08
497           1.51672       |	0.00100426    -0.00137112   -0.000940659  |	0.00105458    -0.000324401  0.00159874    |	2.3           |	0             99.6          0:00:05
498           1.51978       |	0.000998277   -0.000219168  0.00191292    |	0.00019194    0.00191292    0.000219168   |	2.4           |	0             99.8          0:00:02
499           1.52283       |	0.000982879   0.00219956    -0.00135209   |	-0.000707055  -0.00135209   -0.00219956   |	2.3           |	0             100           0:00:00

Code finished successfully.
Time stop:	Fri Jun 07 23:29:09 2024
Execution time (h:mm:ss):	0:23:06
