Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Make sigma_0 larger.

Time start:	Mon Jun 03 12:53:35 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.5	6	4

CSV file saved:	CSV/20240603_e_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_e_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_e_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_e_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
155           0.473022      |	0.00205034    -5.98533e-06  -4.2344e-05   |	6.62748e-07   -4.2344e-05   5.98533e-06   |	0             |	0             31.2          0:09:09
156           0.476074      |	0.00205054    -5.97499e-06  -4.2353e-05   |	6.5853e-07    -4.2353e-05   5.97499e-06   |	0             |	0             31.4          0:09:07
157           0.479126      |	0.0020506     -5.78567e-06  -4.21419e-05  |	6.54061e-07   -4.21419e-05  5.78567e-06   |	0             |	0             31.6          0:09:05
158           0.482178      |	0.00205072    -5.67359e-06  -4.20784e-05  |	6.49101e-07   -4.20784e-05  5.67359e-06   |	0             |	0             31.8          0:09:04
159           0.485229      |	0.0020508     -5.51622e-06  -4.1913e-05   |	6.43733e-07   -4.1913e-05   5.51622e-06   |	0             |	0             32            0:09:02
160           0.488281      |	0.00205088    -5.36105e-06  -4.18087e-05  |	6.37952e-07   -4.18087e-05  5.36105e-06   |	0             |	0             32.2          0:09:00
161           0.491333      |	0.002051      -5.25267e-06  -4.16278e-05  |	6.31757e-07   -4.16278e-05  5.25267e-06   |	0             |	0             32.4          0:08:58
162           0.494385      |	0.00205105    -5.06422e-06  -4.15343e-05  |	6.25175e-07   -4.15343e-05  5.06422e-06   |	0             |	0             32.6          0:08:56
163           0.497437      |	0.00205113    -4.91161e-06  -4.13442e-05  |	6.18119e-07   -4.13442e-05  4.91161e-06   |	0             |	0             32.8          0:08:54
164           0.500488      |	0.00205115    -4.68202e-06  -4.12448e-05  |	6.10703e-07   -4.12448e-05  4.68202e-06   |	0.1           |	0             33            0:08:52
165           0.50354       |	0.00205125    -4.57096e-06  -4.10399e-05  |	6.02772e-07   -4.10399e-05  4.57096e-06   |	0.1           |	0             33.2          0:08:50
166           0.506592      |	0.0020512     -4.25921e-06  -4.09283e-05  |	5.94551e-07   -4.09283e-05  4.25921e-06   |	0.2           |	0             33.4          0:08:48
167           0.509644      |	0.00205131    -4.14808e-06  -4.073e-05    |	5.85706e-07   -4.073e-05    4.14808e-06   |	0.4           |	0             33.6          0:08:46
168           0.512695      |	0.0020513     -3.90502e-06  -4.06227e-05  |	5.76638e-07   -4.06227e-05  3.90502e-06   |	0.5           |	0             33.8          0:08:44
169           0.515747      |	0.00205139    -3.76901e-06  -4.04477e-05  |	5.66964e-07   -4.04477e-05  3.76901e-06   |	0.6           |	0             34            0:08:42
170           0.518799      |	0.00205135    -3.48638e-06  -4.02584e-05  |	5.57021e-07   -4.02584e-05  3.48638e-06   |	0.7           |	0             34.2          0:08:40
171           0.521851      |	0.00205146    -3.38951e-06  -4.01523e-05  |	5.46514e-07   -4.01523e-05  3.38951e-06   |	0.8           |	0             34.4          0:08:38
172           0.524902      |	0.00205139    -3.07017e-06  -3.98886e-05  |	5.35705e-07   -3.98886e-05  3.07017e-06   |	0.8           |	0             34.6          0:08:36
173           0.527954      |	0.00205155    -3.03729e-06  -3.98256e-05  |	5.24369e-07   -3.98256e-05  3.03729e-06   |	0.9           |	0             34.8          0:08:34
174           0.531006      |	0.00205148    -2.7272e-06   -3.9514e-05   |	5.12728e-07   -3.9514e-05   2.7272e-06    |	0.9           |	0             35            0:08:32
175           0.534058      |	0.00205156    -2.6065e-06   -3.93931e-05  |	5.0061e-07    -3.93931e-05  2.6065e-06    |	0.9           |	0             35.2          0:08:30
176           0.537109      |	0.00205161    -2.43803e-06  -3.90896e-05  |	4.88135e-07   -3.90896e-05  2.43803e-06   |	0.9           |	0             35.4          0:08:28
177           0.540161      |	0.00205155    -2.14546e-06  -3.8977e-05   |	4.75328e-07   -3.8977e-05   2.14546e-06   |	0.9           |	0             35.6          0:08:26
178           0.543213      |	0.00205162    -2.00822e-06  -3.86896e-05  |	4.61928e-07   -3.86896e-05  2.00822e-06   |	0.9           |	0             35.8          0:08:24
179           0.546265      |	0.00205158    -1.73518e-06  -3.85407e-05  |	4.48346e-07   -3.85407e-05  1.73518e-06   |	0.9           |	0             36            0:08:22
180           0.549316      |	0.00205161    -1.56435e-06  -3.82864e-05  |	4.34171e-07   -3.82864e-05  1.56435e-06   |	0.9           |	0             36.2          0:08:20
181           0.552368      |	0.00205159    -1.32323e-06  -3.81281e-05  |	4.1974e-07    -3.81281e-05  1.32323e-06   |	0.9           |	0             36.4          0:08:18
182           0.55542       |	0.00205159    -1.10484e-06  -3.78574e-05  |	4.04786e-07   -3.78574e-05  1.10484e-06   |	0.9           |	0             36.6          0:08:16
183           0.558472      |	0.0020516     -9.08533e-07  -3.77486e-05  |	3.89532e-07   -3.77486e-05  9.08533e-07   |	1             |	0             36.8          0:08:14
184           0.561523      |	0.00205162    -7.24008e-07  -3.74835e-05  |	3.73767e-07   -3.74835e-05  7.24008e-07   |	1             |	0             37            0:08:12
185           0.564575      |	0.00205157    -4.5569e-07   -3.72727e-05  |	3.57737e-07   -3.72727e-05  4.5569e-07    |	1             |	0             37.2          0:08:10
186           0.567627      |	0.0020516     -2.93983e-07  -3.71161e-05  |	3.41207e-07   -3.71161e-05  2.93983e-07   |	1             |	0             37.4          0:08:08
187           0.570679      |	0.00205154    -8.82009e-09  -3.69039e-05  |	3.24322e-07   -3.69039e-05  8.82009e-09   |	1             |	0             37.6          0:08:06
188           0.57373       |	0.00205153    2.12816e-07   -3.68487e-05  |	3.06986e-07   -3.68487e-05  -2.12816e-07  |	1             |	0             37.8          0:08:05
189           0.576782      |	0.00205149    4.61023e-07   -3.65783e-05  |	2.89145e-07   -3.65783e-05  -4.61023e-07  |	1             |	0             38            0:08:03
190           0.579834      |	0.00205148    6.76622e-07   -3.64379e-05  |	2.71032e-07   -3.64379e-05  -6.76622e-07  |	1             |	0             38.2          0:08:01
191           0.582886      |	0.00205139    9.91508e-07   -3.62819e-05  |	2.52414e-07   -3.62819e-05  -9.91508e-07  |	1             |	0             38.4          0:07:59
192           0.585938      |	0.00205143    1.14082e-06   -3.61358e-05  |	2.33316e-07   -3.61358e-05  -1.14082e-06  |	1             |	0             38.6          0:07:57
193           0.588989      |	0.00205133    1.45743e-06   -3.60044e-05  |	2.13899e-07   -3.60044e-05  -1.45743e-06  |	1             |	0             38.8          0:07:55
194           0.592041      |	0.00205129    1.70721e-06   -3.57634e-05  |	1.939e-07     -3.57634e-05  -1.70721e-06  |	1             |	0             39            0:07:53
195           0.595093      |	0.00205125    1.94674e-06   -3.56998e-05  |	1.73633e-07   -3.56998e-05  -1.94674e-06  |	1             |	0             39.2          0:07:51
196           0.598145      |	0.00205118    2.23091e-06   -3.54172e-05  |	1.52747e-07   -3.54172e-05  -2.23091e-06  |	1             |	0             39.4          0:07:50
197           0.601196      |	0.00205111    2.51536e-06   -3.53188e-05  |	1.31637e-07   -3.53188e-05  -2.51536e-06  |	1             |	0             39.6          0:07:48
198           0.604248      |	0.00205105    2.79044e-06   -3.50633e-05  |	1.0989e-07    -3.50633e-05  -2.79044e-06  |	1             |	0             39.8          0:07:46
199           0.6073        |	0.00205097    3.07457e-06   -3.49407e-05  |	8.78939e-08   -3.49407e-05  -3.07457e-06  |	1             |	0             40            0:07:44
200           0.610352      |	0.00205091    3.34435e-06   -3.48337e-05  |	6.5311e-08    -3.48337e-05  -3.34435e-06  |	1             |	0             40.2          0:07:42
201           0.613403      |	0.00205081    3.66253e-06   -3.45672e-05  |	4.22816e-08   -3.45672e-05  -3.66253e-06  |	1             |	0             40.4          0:07:41
202           0.616455      |	0.00205077    3.88958e-06   -3.44916e-05  |	1.89303e-08   -3.44916e-05  -3.88958e-06  |	1             |	0             40.6          0:07:39
203           0.619507      |	0.00205066    4.22038e-06   -3.42436e-05  |	-5.00356e-09  -3.42436e-05  -4.22038e-06  |	1             |	0             40.8          0:07:38
204           0.622559      |	0.0020506     4.48108e-06   -3.42081e-05  |	-2.92564e-08  -3.42081e-05  -4.48108e-06  |	1             |	0             41            0:07:36
205           0.62561       |	0.00205051    4.78212e-06   -3.39882e-05  |	-5.41563e-08  -3.39882e-05  -4.78212e-06  |	1             |	0             41.2          0:07:34
206           0.628662      |	0.00205044    5.0459e-06    -3.38277e-05  |	-7.93294e-08  -3.38277e-05  -5.0459e-06   |	1             |	0             41.4          0:07:32
207           0.631714      |	0.00205034    5.35755e-06   -3.37289e-05  |	-1.05006e-07  -3.37289e-05  -5.35755e-06  |	1             |	0             41.6          0:07:31
208           0.634766      |	0.00205026    5.64068e-06   -3.34925e-05  |	-1.31224e-07  -3.34925e-05  -5.64068e-06  |	1             |	0             41.8          0:07:29
209           0.637817      |	0.00205015    5.95892e-06   -3.34366e-05  |	-1.57709e-07  -3.34366e-05  -5.95892e-06  |	1             |	0             42            0:07:27
210           0.640869      |	0.00205007    6.24406e-06   -3.31745e-05  |	-1.84901e-07  -3.31745e-05  -6.24406e-06  |	1.1           |	0             42.2          0:07:25
211           0.643921      |	0.00204999    6.51628e-06   -3.30117e-05  |	-2.12245e-07  -3.30117e-05  -6.51628e-06  |	1.1           |	0             42.4          0:07:23
212           0.646973      |	0.00204989    6.82254e-06   -3.28582e-05  |	-2.40142e-07  -3.28582e-05  -6.82254e-06  |	1.1           |	0             42.6          0:07:22
213           0.650024      |	0.00204984    7.05463e-06   -3.26782e-05  |	-2.68479e-07  -3.26782e-05  -7.05463e-06  |	1.1           |	0             42.8          0:07:20
214           0.653076      |	0.00204972    7.37157e-06   -3.25389e-05  |	-2.97146e-07  -3.25389e-05  -7.37157e-06  |	1.1           |	0             43            0:07:18
215           0.656128      |	0.00204967    7.61238e-06   -3.22939e-05  |	-3.26358e-07  -3.22939e-05  -7.61238e-06  |	1.1           |	0             43.2          0:07:17
216           0.65918       |	0.00204955    7.9219e-06    -3.21875e-05  |	-3.55757e-07  -3.21875e-05  -7.9219e-06   |	1.1           |	0             43.4          0:07:15
217           0.662231      |	0.00204947    8.19941e-06   -3.20081e-05  |	-3.8582e-07   -3.20081e-05  -8.19941e-06  |	1.1           |	0             43.6          0:07:13
218           0.665283      |	0.00204941    8.43196e-06   -3.18236e-05  |	-4.16129e-07  -3.18236e-05  -8.43196e-06  |	1.1           |	0             43.8          0:07:11
219           0.668335      |	0.00204929    8.74615e-06   -3.16625e-05  |	-4.46818e-07  -3.16625e-05  -8.74615e-06  |	1.1           |	0             44            0:07:10
220           0.671387      |	0.00204922    8.99209e-06   -3.14723e-05  |	-4.77968e-07  -3.14723e-05  -8.99209e-06  |	1.1           |	0             44.2          0:07:08
221           0.674438      |	0.00204914    9.25421e-06   -3.13502e-05  |	-5.09393e-07  -3.13502e-05  -9.25421e-06  |	1.1           |	0             44.4          0:07:06
222           0.67749       |	0.00204901    9.56952e-06   -3.11062e-05  |	-5.41299e-07  -3.11062e-05  -9.56952e-06  |	1.1           |	0             44.6          0:07:05
223           0.680542      |	0.00204898    9.75821e-06   -3.10037e-05  |	-5.73423e-07  -3.10037e-05  -9.75821e-06  |	1.1           |	0             44.8          0:07:03
224           0.683594      |	0.00204884    1.00958e-05   -3.06981e-05  |	-6.05991e-07  -3.06981e-05  -1.00958e-05  |	1.1           |	0             45            0:07:01
225           0.686646      |	0.00204879    1.02994e-05   -3.0599e-05   |	-6.38708e-07  -3.0599e-05   -1.02994e-05  |	1.1           |	0             45.2          0:07:00
226           0.689697      |	0.00204873    1.05252e-05   -3.03558e-05  |	-6.71885e-07  -3.03558e-05  -1.05252e-05  |	1.1           |	0             45.4          0:06:58
227           0.692749      |	0.00204861    1.08164e-05   -3.02132e-05  |	-7.05179e-07  -3.02132e-05  -1.08164e-05  |	1.1           |	0             45.6          0:06:56
228           0.695801      |	0.00204858    1.09934e-05   -3.00081e-05  |	-7.38918e-07  -3.00081e-05  -1.09934e-05  |	1.1           |	0             45.8          0:06:54
229           0.698853      |	0.00204849    1.12412e-05   -2.98321e-05  |	-7.72738e-07  -2.98321e-05  -1.12412e-05  |	1.1           |	0             46            0:06:53
230           0.701904      |	0.00204842    1.14646e-05   -2.96172e-05  |	-8.06891e-07  -2.96172e-05  -1.14646e-05  |	1.1           |	0             46.2          0:06:51
231           0.704956      |	0.00204834    1.16997e-05   -2.96053e-05  |	-8.41188e-07  -2.96053e-05  -1.16997e-05  |	1.1           |	0             46.4          0:06:49
232           0.708008      |	0.0020483     1.18746e-05   -2.92502e-05  |	-8.76014e-07  -2.92502e-05  -1.18746e-05  |	1.1           |	0             46.6          0:06:48
233           0.71106       |	0.00204819    1.21465e-05   -2.9204e-05   |	-9.10478e-07  -2.9204e-05   -1.21465e-05  |	1.1           |	0             46.8          0:06:46
234           0.714111      |	0.00204818    1.22817e-05   -2.88563e-05  |	-9.45678e-07  -2.88563e-05  -1.22817e-05  |	1.1           |	0             47            0:06:44
235           0.717163      |	0.00204807    1.25314e-05   -2.87758e-05  |	-9.80392e-07  -2.87758e-05  -1.25314e-05  |	1.1           |	0             47.2          0:06:42
236           0.720215      |	0.00204808    1.26365e-05   -2.83734e-05  |	-1.01574e-06  -2.83734e-05  -1.26365e-05  |	1.1           |	0             47.4          0:06:41
237           0.723267      |	0.00204798    1.28699e-05   -2.83014e-05  |	-1.05048e-06  -2.83014e-05  -1.28699e-05  |	1.1           |	0             47.6          0:06:39
238           0.726318      |	0.002048      1.2956e-05    -2.80293e-05  |	-1.08589e-06  -2.80293e-05  -1.2956e-05   |	1.1           |	0             47.8          0:06:37
239           0.72937       |	0.00204791    1.31693e-05   -2.77742e-05  |	-1.12084e-06  -2.77742e-05  -1.31693e-05  |	1.1           |	0             48            0:06:36
240           0.732422      |	0.00204795    1.32242e-05   -2.76846e-05  |	-1.15589e-06  -2.76846e-05  -1.32242e-05  |	1.1           |	0             48.2          0:06:34
241           0.735474      |	0.00204786    1.34278e-05   -2.73363e-05  |	-1.19106e-06  -2.73363e-05  -1.34278e-05  |	1.1           |	0             48.4          0:06:32
242           0.738525      |	0.00204787    1.35127e-05   -2.72514e-05  |	-1.22581e-06  -2.72514e-05  -1.35127e-05  |	1.1           |	0             48.6          0:06:30
243           0.741577      |	0.00204783    1.36569e-05   -2.69268e-05  |	-1.26084e-06  -2.69268e-05  -1.36569e-05  |	1.1           |	0             48.8          0:06:29
244           0.744629      |	0.00204782    1.37523e-05   -2.67576e-05  |	-1.29534e-06  -2.67576e-05  -1.37523e-05  |	1.1           |	0             49            0:06:27
245           0.747681      |	0.0020478     1.38533e-05   -2.64831e-05  |	-1.32993e-06  -2.64831e-05  -1.38533e-05  |	1.1           |	0             49.2          0:06:26
246           0.750732      |	0.00204778    1.39617e-05   -2.62249e-05  |	-1.36411e-06  -2.62249e-05  -1.39617e-05  |	1.1           |	0             49.4          0:06:24
247           0.753784      |	0.00204779    1.40223e-05   -2.59789e-05  |	-1.39808e-06  -2.59789e-05  -1.40223e-05  |	1.1           |	0             49.6          0:06:22
248           0.756836      |	0.00204778    1.41034e-05   -2.5665e-05   |	-1.43173e-06  -2.5665e-05   -1.41034e-05  |	1.1           |	0             49.8          0:06:21
249           0.759888      |	0.00204779    1.41586e-05   -2.54496e-05  |	-1.46496e-06  -2.54496e-05  -1.41586e-05  |	1.1           |	0             50            0:06:19
250           0.762939      |	0.00204782    1.41908e-05   -2.51581e-05  |	-1.49795e-06  -2.51581e-05  -1.41908e-05  |	1.1           |	0             50.2          0:06:17
251           0.765991      |	0.00204784    1.42163e-05   -2.48993e-05  |	-1.5304e-06   -2.48993e-05  -1.42163e-05  |	1.1           |	0             50.4          0:06:16
252           0.769043      |	0.00204793    1.41611e-05   -2.46441e-05  |	-1.56245e-06  -2.46441e-05  -1.41611e-05  |	1.1           |	0             50.6          0:06:14
253           0.772095      |	0.00204795    1.41913e-05   -2.43228e-05  |	-1.594e-06    -2.43228e-05  -1.41913e-05  |	1.1           |	0             50.8          0:06:12
254           0.775146      |	0.00204806    1.40907e-05   -2.41483e-05  |	-1.62495e-06  -2.41483e-05  -1.40907e-05  |	1.1           |	0             51            0:06:10
255           0.778198      |	0.00204811    1.40705e-05   -2.3762e-05   |	-1.65556e-06  -2.3762e-05   -1.40705e-05  |	1.1           |	0             51.2          0:06:09
256           0.78125       |	0.00204822    1.39626e-05   -2.35628e-05  |	-1.68527e-06  -2.35628e-05  -1.39626e-05  |	1.1           |	0             51.4          0:06:07
257           0.784302      |	0.00204831    1.38902e-05   -2.31856e-05  |	-1.71465e-06  -2.31856e-05  -1.38902e-05  |	1.1           |	0             51.6          0:06:05
258           0.787354      |	0.00204842    1.37807e-05   -2.29104e-05  |	-1.74309e-06  -2.29104e-05  -1.37807e-05  |	1.1           |	0             51.8          0:06:04
259           0.790405      |	0.00204856    1.36191e-05   -2.26056e-05  |	-1.771e-06    -2.26056e-05  -1.36191e-05  |	1.1           |	0             52            0:06:02
260           0.793457      |	0.00204868    1.34986e-05   -2.22397e-05  |	-1.7981e-06   -2.22397e-05  -1.34986e-05  |	1.1           |	0             52.2          0:06:00
261           0.796509      |	0.00204884    1.3306e-05    -2.20035e-05  |	-1.82441e-06  -2.20035e-05  -1.3306e-05   |	1.1           |	0             52.4          0:05:59
262           0.799561      |	0.00204897    1.31535e-05   -2.15542e-05  |	-1.8501e-06   -2.15542e-05  -1.31535e-05  |	1.1           |	0             52.6          0:05:57
263           0.802612      |	0.00204916    1.29276e-05   -2.13006e-05  |	-1.87469e-06  -2.13006e-05  -1.29276e-05  |	1.1           |	0             52.8          0:05:55
264           0.805664      |	0.00204934    1.2713e-05    -2.08636e-05  |	-1.89872e-06  -2.08636e-05  -1.2713e-05   |	1.1           |	0             53            0:05:54
265           0.808716      |	0.00204956    1.24273e-05   -2.05673e-05  |	-1.92161e-06  -2.05673e-05  -1.24273e-05  |	1.1           |	0             53.2          0:05:52
266           0.811768      |	0.00204978    1.21492e-05   -2.01044e-05  |	-1.94382e-06  -2.01044e-05  -1.21492e-05  |	1.1           |	0             53.4          0:05:50
267           0.814819      |	0.00205001    1.18627e-05   -1.9736e-05   |	-1.9649e-06   -1.9736e-05   -1.18627e-05  |	1.1           |	0             53.6          0:05:49
268           0.817871      |	0.00205029    1.14904e-05   -1.92653e-05  |	-1.98516e-06  -1.92653e-05  -1.14904e-05  |	1.1           |	0             53.8          0:05:47
269           0.820923      |	0.00205055    1.11586e-05   -1.88179e-05  |	-2.00432e-06  -1.88179e-05  -1.11586e-05  |	1.1           |	0             54            0:05:45
270           0.823975      |	0.00205088    1.07201e-05   -1.83112e-05  |	-2.02254e-06  -1.83112e-05  -1.07201e-05  |	1.1           |	0             54.2          0:05:44
271           0.827026      |	0.00205116    1.03487e-05   -1.78918e-05  |	-2.03968e-06  -1.78918e-05  -1.03487e-05  |	1.1           |	0             54.4          0:05:42
272           0.830078      |	0.00205151    9.89128e-06   -1.72886e-05  |	-2.05595e-06  -1.72886e-05  -9.89128e-06  |	1.1           |	0             54.6          0:05:40
273           0.83313       |	0.00205184    9.44554e-06   -1.68535e-05  |	-2.07098e-06  -1.68535e-05  -9.44554e-06  |	1.1           |	0             54.8          0:05:39
274           0.836182      |	0.00205222    8.94675e-06   -1.61796e-05  |	-2.08523e-06  -1.61796e-05  -8.94675e-06  |	1.1           |	0             55            0:05:37
275           0.839233      |	0.00205258    8.46569e-06   -1.5681e-05   |	-2.09818e-06  -1.5681e-05   -8.46569e-06  |	1.1           |	0             55.2          0:05:35
276           0.842285      |	0.002053      7.90317e-06   -1.4956e-05   |	-2.11035e-06  -1.4956e-05   -7.90317e-06  |	1.1           |	0             55.4          0:05:34
277           0.845337      |	0.0020534     7.3713e-06    -1.43412e-05  |	-2.12125e-06  -1.43412e-05  -7.3713e-06   |	1.1           |	0             55.6          0:05:32
278           0.848389      |	0.00205386    6.75138e-06   -1.35904e-05  |	-2.13129e-06  -1.35904e-05  -6.75138e-06  |	1.1           |	0             55.8          0:05:30
279           0.85144       |	0.00205431    6.14804e-06   -1.27778e-05  |	-2.1402e-06   -1.27778e-05  -6.14804e-06  |	1.1           |	0             56            0:05:29
280           0.854492      |	0.00205481    5.49093e-06   -1.20438e-05  |	-2.14809e-06  -1.20438e-05  -5.49093e-06  |	1.1           |	0             56.2          0:05:27
281           0.857544      |	0.00205528    4.86463e-06   -1.11366e-05  |	-2.1551e-06   -1.11366e-05  -4.86463e-06  |	1.1           |	0             56.4          0:05:26
282           0.860596      |	0.00205584    4.12128e-06   -1.02728e-05  |	-2.16101e-06  -1.02728e-05  -4.12128e-06  |	1.1           |	0             56.6          0:05:24
283           0.863647      |	0.00205635    3.45584e-06   -9.31532e-06  |	-2.1661e-06   -9.31532e-06  -3.45584e-06  |	1.1           |	0             56.8          0:05:22
284           0.866699      |	0.0020569     2.71926e-06   -8.39469e-06  |	-2.17025e-06  -8.39469e-06  -2.71926e-06  |	1.1           |	0             57            0:05:21
285           0.869751      |	0.00205747    1.97813e-06   -7.33322e-06  |	-2.17362e-06  -7.33322e-06  -1.97813e-06  |	1.1           |	0             57.2          0:05:19
286           0.872803      |	0.00205804    1.23585e-06   -6.32001e-06  |	-2.17615e-06  -6.32001e-06  -1.23585e-06  |	1.1           |	0             57.4          0:05:17
287           0.875854      |	0.00205864    4.4634e-07    -5.16485e-06  |	-2.178e-06    -5.16485e-06  -4.4634e-07   |	1.1           |	0             57.6          0:05:16
288           0.878906      |	0.00205924    -3.23369e-07  -4.06554e-06  |	-2.17912e-06  -4.06554e-06  3.23369e-07   |	1.1           |	0             57.8          0:05:14
289           0.881958      |	0.00205985    -1.11821e-06  -2.84129e-06  |	-2.17971e-06  -2.84129e-06  1.11821e-06   |	1.1           |	0             58            0:05:13
290           0.88501       |	0.00206053    -1.98232e-06  -1.64466e-06  |	-2.17971e-06  -1.64466e-06  1.98232e-06   |	1.1           |	0             58.2          0:05:11
291           0.888062      |	0.00206112    -2.73804e-06  -3.74717e-07  |	-2.17934e-06  -3.74717e-07  2.73804e-06   |	1.1           |	0             58.4          0:05:10
292           0.891113      |	0.00206183    -3.65171e-06  8.74554e-07   |	-2.17857e-06  8.74554e-07   3.65171e-06   |	1.1           |	0             58.6          0:05:08
293           0.894165      |	0.00206246    -4.44465e-06  2.2309e-06    |	-2.17759e-06  2.2309e-06    4.44465e-06   |	1.1           |	0             58.8          0:05:06
294           0.897217      |	0.0020632     -5.37743e-06  3.5161e-06    |	-2.1764e-06   3.5161e-06    5.37743e-06   |	1.1           |	0             59            0:05:05
295           0.900269      |	0.00206386    -6.20846e-06  4.9507e-06    |	-2.17521e-06  4.9507e-06    6.20846e-06   |	1.1           |	0             59.2          0:05:03
296           0.90332       |	0.00206458    -7.09598e-06  6.23762e-06   |	-2.17406e-06  6.23762e-06   7.09598e-06   |	1.1           |	0             59.4          0:05:02
297           0.906372      |	0.0020653     -7.99015e-06  7.72878e-06   |	-2.1731e-06   7.72878e-06   7.99015e-06   |	1.1           |	0             59.6          0:05:00
298           0.909424      |	0.00206599    -8.84386e-06  9.06587e-06   |	-2.17244e-06  9.06587e-06   8.84386e-06   |	1.1           |	0             59.8          0:04:58
299           0.912476      |	0.00206678    -9.8165e-06   1.05243e-05   |	-2.17217e-06  1.05243e-05   9.8165e-06    |	1.1           |	0             60            0:04:57
300           0.915527      |	0.00206744    -1.06185e-05  1.18788e-05   |	-2.17249e-06  1.18788e-05   1.06185e-05   |	1.1           |	0             60.2          0:04:55
301           0.918579      |	0.00206822    -1.15783e-05  1.33222e-05   |	-2.17345e-06  1.33222e-05   1.15783e-05   |	1.1           |	0             60.4          0:04:54
302           0.921631      |	0.00206895    -1.24589e-05  1.47056e-05   |	-2.17522e-06  1.47056e-05   1.24589e-05   |	1.1           |	0             60.6          0:04:52
303           0.924683      |	0.00206966    -1.33149e-05  1.60952e-05   |	-2.17793e-06  1.60952e-05   1.33149e-05   |	1.1           |	0             60.8          0:04:50
304           0.927734      |	0.0020704     -1.42115e-05  1.74469e-05   |	-2.1817e-06   1.74469e-05   1.42115e-05   |	1.1           |	0             61            0:04:49
305           0.930786      |	0.00207113    -1.50834e-05  1.88288e-05   |	-2.18662e-06  1.88288e-05   1.50834e-05   |	1.1           |	0             61.2          0:04:47
306           0.933838      |	0.00207187    -1.59621e-05  2.01138e-05   |	-2.19288e-06  2.01138e-05   1.59621e-05   |	1.1           |	0             61.4          0:04:46
307           0.93689       |	0.00207259    -1.68293e-05  2.14054e-05   |	-2.20051e-06  2.14054e-05   1.68293e-05   |	1.1           |	0             61.6          0:04:44
308           0.939941      |	0.00207329    -1.76465e-05  2.26417e-05   |	-2.2097e-06   2.26417e-05   1.76465e-05   |	1.1           |	0             61.8          0:04:43
309           0.942993      |	0.00207405    -1.85666e-05  2.38726e-05   |	-2.22048e-06  2.38726e-05   1.85666e-05   |	1.1           |	0             62            0:04:41
310           0.946045      |	0.0020747     -1.93262e-05  2.50927e-05   |	-2.23301e-06  2.50927e-05   1.93262e-05   |	1.1           |	0             62.2          0:04:39
311           0.949097      |	0.00207545    -2.02234e-05  2.62022e-05   |	-2.24742e-06  2.62022e-05   2.02234e-05   |	1.1           |	0             62.4          0:04:38
312           0.952148      |	0.00207613    -2.10278e-05  2.73326e-05   |	-2.2636e-06   2.73326e-05   2.10278e-05   |	1.2           |	0             62.6          0:04:36
313           0.9552        |	0.00207683    -2.1854e-05   2.83446e-05   |	-2.28188e-06  2.83446e-05   2.1854e-05    |	1.2           |	0             62.8          0:04:35
314           0.958252      |	0.00207751    -2.26643e-05  2.93189e-05   |	-2.30205e-06  2.93189e-05   2.26643e-05   |	1.2           |	0             63            0:04:33
315           0.961304      |	0.00207824    -2.35467e-05  3.02405e-05   |	-2.32427e-06  3.02405e-05   2.35467e-05   |	1.2           |	0             63.2          0:04:31
316           0.964355      |	0.00207889    -2.43321e-05  3.10989e-05   |	-2.3485e-06   3.10989e-05   2.43321e-05   |	1.2           |	0             63.4          0:04:30
317           0.967407      |	0.00207954    -2.51235e-05  3.18034e-05   |	-2.37486e-06  3.18034e-05   2.51235e-05   |	1.2           |	0             63.6          0:04:28
318           0.970459      |	0.00208019    -2.5913e-05   3.25629e-05   |	-2.40303e-06  3.25629e-05   2.5913e-05    |	1.2           |	0             63.8          0:04:27
319           0.973511      |	0.00208085    -2.674e-05    3.31982e-05   |	-2.43339e-06  3.31982e-05   2.674e-05     |	1.2           |	0             64            0:04:25
